dataset,instance_index,depot,budget_miles,algorithm,collected_prize_excluding_depot,java_raw_prize_including_depot,route_distance_miles,runtime_ms,route,raw_attention_route_distance_miles,repair_applied,feasible_under_java_miles
Capital_Cities.txt,0,"Albany,NY",4000,Attention,749,,3897.914561,8.712053,"Albany,NY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Lansing,MI -> Trenton,NJ -> Hartford,CT -> Albany,NY",3897.914561,false,true
Capital_Cities.txt,1,"Annapolis,MD",4000,Attention,784,,3921.949597,3.906965,"Annapolis,MD -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Dover,DE -> Annapolis,MD",3921.949597,false,true
Capital_Cities.txt,2,"Atlanta,GA",4000,Attention,694,,3889.375448,3.011227,"Atlanta,GA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Indianapolis,IN -> Columbia,SC -> Atlanta,GA",3889.375448,false,true
Capital_Cities.txt,3,"Augusta,ME",4000,Attention,722,,3858.807179,3.196955,"Augusta,ME -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Concord,NH -> Augusta,ME",3858.807179,false,true
Capital_Cities.txt,4,"Austin,TX",4000,Attention,494,,3934.429495,2.620220,"Austin,TX -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX",3934.429495,false,true
Capital_Cities.txt,5,"BatonRouge,LA",4000,Attention,588,,3985.320318,2.634048,"BatonRouge,LA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Cheyenne,WY -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA",3985.320318,false,true
Capital_Cities.txt,6,"Bismarck,ND",4000,Attention,728,,3940.670832,3.230810,"Bismarck,ND -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> JeffersonCity,MO -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Springfield,IL -> Bismarck,ND",3940.670832,false,true
Capital_Cities.txt,7,"Boise,ID",4000,Attention,485,,3916.649081,2.460003,"Boise,ID -> CarsonCity,NV -> Pierre,SD -> Springfield,IL -> Indianapolis,IN -> JeffersonCity,MO -> Topeka,KS -> Denver,CO -> SaltLakeCity,UT -> Boise,ID",3916.649081,false,true
Capital_Cities.txt,8,"Boston,MA",4000,Attention,962,,3940.969143,3.298044,"Boston,MA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Albany,NY -> Concord,NH -> Providence,RI -> Boston,MA",3940.969143,false,true
Capital_Cities.txt,9,"CarsonCity,NV",4000,Attention,425,,3626.810561,2.228975,"CarsonCity,NV -> Boise,ID -> Pierre,SD -> Springfield,IL -> JeffersonCity,MO -> Cheyenne,WY -> SaltLakeCity,UT -> Sacramento,CA -> CarsonCity,NV",3626.810561,false,true
Capital_Cities.txt,10,"Charleston,WV",4000,Attention,855,,3979.574582,3.098011,"Charleston,WV -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Charleston,WV",3979.574582,false,true
Capital_Cities.txt,11,"Cheyenne,WY",4000,Attention,612,,3892.753594,2.822876,"Cheyenne,WY -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> JeffersonCity,MO -> Jackson,MS -> BatonRouge,LA -> Nashville,TN -> Indianapolis,IN -> Springfield,IL -> Cheyenne,WY",3892.753594,false,true
Capital_Cities.txt,12,"Columbia,SC",4000,Attention,537,,3339.172760,2.742767,"Columbia,SC -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC",4006.354473,true,true
Capital_Cities.txt,13,"Columbus,OH",4000,Attention,927,,3952.407818,3.387213,"Columbus,OH -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Albany,NY -> Dover,DE -> Harrisburg,PA -> Columbus,OH",3952.407818,false,true
Capital_Cities.txt,14,"Concord,NH",4000,Attention,813,,3901.894948,3.245831,"Concord,NH -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Lansing,MI -> Albany,NY -> Concord,NH",3901.894948,false,true
Capital_Cities.txt,15,"Denver,CO",4000,Attention,703,,3956.324359,2.895832,"Denver,CO -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> JeffersonCity,MO -> Jackson,MS -> BatonRouge,LA -> Nashville,TN -> Indianapolis,IN -> Springfield,IL -> Cheyenne,WY -> Denver,CO",3956.324359,false,true
Capital_Cities.txt,16,"DesMoines,IA",4000,Attention,693,,3994.147134,2.840996,"DesMoines,IA -> Madison,WI -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> JeffersonCity,MO -> DesMoines,IA",3994.147134,false,true
Capital_Cities.txt,17,"Dover,DE",4000,Attention,852,,3922.720280,3.321886,"Dover,DE -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Annapolis,MD -> Dover,DE",3922.720280,false,true
Capital_Cities.txt,18,"Frankfort,KY",4000,Attention,855,,3893.861378,3.066063,"Frankfort,KY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Frankfort,KY",3893.861378,false,true
Capital_Cities.txt,19,"Harrisburg,PA",4000,Attention,756,,3916.931622,3.222704,"Harrisburg,PA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Dover,DE -> Harrisburg,PA",4006.163805,true,true
Capital_Cities.txt,0,"Albany,NY",6000,Attention,1125,,5948.934918,3.993988,"Albany,NY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Lansing,MI -> Providence,RI -> Concord,NH -> Boston,MA -> Albany,NY",5948.934918,false,true
Capital_Cities.txt,1,"Annapolis,MD",6000,Attention,1034,,5917.662234,3.787994,"Annapolis,MD -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Dover,DE -> Annapolis,MD",5917.662234,false,true
Capital_Cities.txt,2,"Atlanta,GA",6000,Attention,942,,5351.676183,3.634214,"Atlanta,GA -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Indianapolis,IN -> Columbia,SC -> Atlanta,GA",6049.207393,true,true
Capital_Cities.txt,3,"Augusta,ME",6000,Attention,1068,,5937.443099,3.686905,"Augusta,ME -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Concord,NH -> Boston,MA -> Augusta,ME",5937.443099,false,true
Capital_Cities.txt,4,"Austin,TX",6000,Attention,736,,5951.437181,2.905846,"Austin,TX -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Austin,TX",6059.109159,true,true
Capital_Cities.txt,5,"BatonRouge,LA",6000,Attention,696,,5570.664489,2.960920,"BatonRouge,LA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Denver,CO -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> BatonRouge,LA",6048.723755,true,true
Capital_Cities.txt,6,"Bismarck,ND",6000,Attention,980,,5977.912254,3.546000,"Bismarck,ND -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Tallahassee,FL -> Atlanta,GA -> JeffersonCity,MO -> Bismarck,ND",5977.912254,false,true
Capital_Cities.txt,7,"Boise,ID",6000,Attention,742,,5959.474552,2.902031,"Boise,ID -> CarsonCity,NV -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Topeka,KS -> Boise,ID",5959.474552,false,true
Capital_Cities.txt,8,"Boston,MA",6000,Attention,1274,,5962.509730,3.899813,"Boston,MA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Boston,MA",5962.509730,false,true
Capital_Cities.txt,9,"CarsonCity,NV",6000,Attention,640,,5857.796880,2.626657,"CarsonCity,NV -> Boise,ID -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> Sacramento,CA -> CarsonCity,NV",5857.796880,false,true
Capital_Cities.txt,10,"Charleston,WV",6000,Attention,1112,,5986.475049,3.622293,"Charleston,WV -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Raleigh,NC -> Charleston,WV",5986.475049,false,true
Capital_Cities.txt,11,"Cheyenne,WY",6000,Attention,893,,5889.094989,3.324270,"Cheyenne,WY -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> JeffersonCity,MO -> Cheyenne,WY",5889.094989,false,true
Capital_Cities.txt,12,"Columbia,SC",6000,Attention,1298,,5941.448682,4.283190,"Columbia,SC -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Raleigh,NC -> Columbia,SC",5941.448682,false,true
Capital_Cities.txt,13,"Columbus,OH",6000,Attention,1076,,5370.054931,3.795862,"Columbus,OH -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH",6070.218737,true,true
Capital_Cities.txt,14,"Concord,NH",6000,Attention,1063,,5863.027966,3.817081,"Concord,NH -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Lansing,MI -> Providence,RI -> Boston,MA -> Concord,NH",5863.027966,false,true
Capital_Cities.txt,15,"Denver,CO",6000,Attention,1042,,5995.174544,3.638744,"Denver,CO -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> JeffersonCity,MO -> Springfield,IL -> Nashville,TN -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Raleigh,NC -> Cheyenne,WY -> Denver,CO",5995.174544,false,true
Capital_Cities.txt,16,"DesMoines,IA",6000,Attention,1240,,5912.032223,3.846169,"DesMoines,IA -> Madison,WI -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA",5912.032223,false,true
Capital_Cities.txt,17,"Dover,DE",6000,Attention,1275,,5898.300731,4.137993,"Dover,DE -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE",5898.300731,false,true
Capital_Cities.txt,18,"Frankfort,KY",6000,Attention,1076,,5793.918129,3.781080,"Frankfort,KY -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Frankfort,KY",6017.897144,true,true
Capital_Cities.txt,19,"Harrisburg,PA",6000,Attention,1274,,5985.046640,4.074812,"Harrisburg,PA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Harrisburg,PA",6000.287619,true,true
Capital_Cities.txt,0,"Albany,NY",8000,Attention,1369,,7974.983985,4.832029,"Albany,NY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Lansing,MI -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Richmond,VA -> Boston,MA -> Albany,NY",8011.239840,true,true
Capital_Cities.txt,1,"Annapolis,MD",8000,Attention,1445,,7988.092540,4.819870,"Annapolis,MD -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Columbus,OH -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Raleigh,NC -> Richmond,VA -> Harrisburg,PA -> Annapolis,MD",7988.092540,false,true
Capital_Cities.txt,2,"Atlanta,GA",8000,Attention,1544,,7771.677324,4.839897,"Atlanta,GA -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Indianapolis,IN -> Columbia,SC -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Raleigh,NC -> Atlanta,GA",8024.574822,true,true
Capital_Cities.txt,3,"Augusta,ME",8000,Attention,1423,,7753.007765,5.089998,"Augusta,ME -> Charleston,WV -> Frankfort,KY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Augusta,ME",8057.089446,true,true
Capital_Cities.txt,4,"Austin,TX",8000,Attention,1362,,7951.896829,4.115105,"Austin,TX -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> Austin,TX",7951.896829,false,true
Capital_Cities.txt,5,"BatonRouge,LA",8000,Attention,1336,,7910.411744,4.050016,"BatonRouge,LA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> BatonRouge,LA",7910.411744,false,true
