dataset,instance_index,depot,budget_miles,algorithm,collected_prize_excluding_depot,java_raw_prize_including_depot,route_distance_miles,runtime_ms,route,raw_attention_route_distance_miles,repair_applied,feasible_under_java_miles
Capital_Cities.txt,6,"Bismarck,ND",8000,Attention,1284,,7960.566535,4.113913,"Bismarck,ND -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Tallahassee,FL -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Bismarck,ND",7960.566535,false,true
Capital_Cities.txt,7,"Boise,ID",8000,Attention,1074,,7973.430354,3.501892,"Boise,ID -> CarsonCity,NV -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Tallahassee,FL -> Springfield,IL -> DesMoines,IA -> Boise,ID",7973.430354,false,true
Capital_Cities.txt,8,"Boston,MA",8000,Attention,1467,,7441.278393,4.776955,"Boston,MA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Boston,MA",8020.396357,true,true
Capital_Cities.txt,9,"CarsonCity,NV",8000,Attention,978,,7679.744546,3.475904,"CarsonCity,NV -> Boise,ID -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Tallahassee,FL -> CarsonCity,NV",8087.891058,true,true
Capital_Cities.txt,10,"Charleston,WV",8000,Attention,1582,,7593.789091,4.750967,"Charleston,WV -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Charleston,WV",8028.403002,true,true
Capital_Cities.txt,11,"Cheyenne,WY",8000,Attention,1345,,7801.868045,4.418135,"Cheyenne,WY -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Tallahassee,FL -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> Cheyenne,WY",8008.133614,true,true
Capital_Cities.txt,12,"Columbia,SC",8000,Attention,1536,,7985.932767,4.570007,"Columbia,SC -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Raleigh,NC -> Columbia,SC",7985.932767,false,true
Capital_Cities.txt,13,"Columbus,OH",8000,Attention,1604,,7998.538602,4.639864,"Columbus,OH -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Lansing,MI -> Springfield,IL -> Columbus,OH",7998.538602,false,true
Capital_Cities.txt,14,"Concord,NH",8000,Attention,1472,,7995.348410,4.834175,"Concord,NH -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Providence,RI -> Trenton,NJ -> Dover,DE -> Raleigh,NC -> Richmond,VA -> Hartford,CT -> Concord,NH",7995.348410,false,true
Capital_Cities.txt,15,"Denver,CO",8000,Attention,1033,,7928.920070,3.818035,"Denver,CO -> CarsonCity,NV -> Sacramento,CA -> Boise,ID -> Bismarck,ND -> Pierre,SD -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Tallahassee,FL -> LittleRock,AR -> Denver,CO",8001.102571,true,true
Capital_Cities.txt,16,"DesMoines,IA",8000,Attention,1393,,7574.207606,4.269123,"DesMoines,IA -> SaintPaul,MN -> Madison,WI -> Topeka,KS -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA",7574.207606,false,true
Capital_Cities.txt,17,"Dover,DE",8000,Attention,1490,,7960.749576,4.647017,"Dover,DE -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Trenton,NJ -> Dover,DE",7960.749576,false,true
Capital_Cities.txt,18,"Frankfort,KY",8000,Attention,1367,,7932.620374,4.142284,"Frankfort,KY -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Columbus,OH -> Springfield,IL -> Frankfort,KY",7932.620374,false,true
Capital_Cities.txt,19,"Harrisburg,PA",8000,Attention,1520,,7969.716760,4.751921,"Harrisburg,PA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Trenton,NJ -> Dover,DE -> Harrisburg,PA",7969.716760,false,true
Capital_Cities.txt,0,"Albany,NY",10000,Attention,1710,,9956.890349,5.584002,"Albany,NY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Annapolis,MD -> Columbus,OH -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Raleigh,NC -> Richmond,VA -> Harrisburg,PA -> Boston,MA -> Hartford,CT -> Albany,NY",9956.890349,false,true
Capital_Cities.txt,1,"Annapolis,MD",10000,Attention,1591,,9849.528890,5.233765,"Annapolis,MD -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Columbus,OH -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Trenton,NJ -> Dover,DE -> Raleigh,NC -> Richmond,VA -> Boston,MA -> Harrisburg,PA -> Annapolis,MD",9849.528890,false,true
Capital_Cities.txt,2,"Atlanta,GA",10000,Attention,1782,,9959.247795,5.399942,"Atlanta,GA -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Columbia,SC -> Indianapolis,IN -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Dover,DE -> Trenton,NJ -> Frankfort,KY -> Atlanta,GA",9959.247795,false,true
Capital_Cities.txt,3,"Augusta,ME",10000,Attention,1651,,9971.672441,6.025076,"Augusta,ME -> Charleston,WV -> Frankfort,KY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Richmond,VA -> Raleigh,NC -> Lansing,MI -> Boston,MA -> Harrisburg,PA -> Hartford,CT -> Montpelier,VT -> Augusta,ME",9971.672441,false,true
Capital_Cities.txt,4,"Austin,TX",10000,Attention,1524,,9944.747306,4.546881,"Austin,TX -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> SantaFe,NM -> Cheyenne,WY -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Annapolis,MD -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> Raleigh,NC -> Richmond,VA -> LittleRock,AR -> Austin,TX",9944.747306,false,true
Capital_Cities.txt,5,"BatonRouge,LA",10000,Attention,1463,,9875.922940,4.530907,"BatonRouge,LA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Annapolis,MD -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> Raleigh,NC -> Richmond,VA -> BatonRouge,LA",10172.404376,true,true
Capital_Cities.txt,6,"Bismarck,ND",10000,Attention,1580,,9922.675613,4.904985,"Bismarck,ND -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> JeffersonCity,MO -> Springfield,IL -> Nashville,TN -> Tallahassee,FL -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Frankfort,KY -> Bismarck,ND",9922.675613,false,true
Capital_Cities.txt,7,"Boise,ID",10000,Attention,1588,,9892.102855,4.927158,"Boise,ID -> CarsonCity,NV -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Tallahassee,FL -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Madison,WI -> Bismarck,ND -> Boise,ID",9892.102855,false,true
Capital_Cities.txt,8,"Boston,MA",10000,Attention,1697,,9507.637370,5.841017,"Boston,MA -> Charleston,WV -> Frankfort,KY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Dover,DE -> Richmond,VA -> Raleigh,NC -> Lansing,MI -> Harrisburg,PA -> Hartford,CT -> Montpelier,VT -> Boston,MA",9507.637370,false,true
Capital_Cities.txt,9,"CarsonCity,NV",10000,Attention,1568,,9869.412413,4.839897,"CarsonCity,NV -> Boise,ID -> Pierre,SD -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Tallahassee,FL -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Madison,WI -> SaintPaul,MN -> CarsonCity,NV",9869.412413,false,true
Capital_Cities.txt,10,"Charleston,WV",10000,Attention,1884,,9830.188213,5.745173,"Charleston,WV -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Dover,DE -> Trenton,NJ -> Boston,MA -> Harrisburg,PA -> Charleston,WV",9830.188213,false,true
Capital_Cities.txt,11,"Cheyenne,WY",10000,Attention,1519,,9799.229207,5.078793,"Cheyenne,WY -> SaintPaul,MN -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> JeffersonCity,MO -> Springfield,IL -> Nashville,TN -> Tallahassee,FL -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Frankfort,KY -> LittleRock,AR -> Cheyenne,WY",9799.229207,false,true
Capital_Cities.txt,12,"Columbia,SC",10000,Attention,1793,,9999.665448,5.563974,"Columbia,SC -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Dover,DE -> Trenton,NJ -> Boston,MA -> Hartford,CT -> Columbia,SC",9999.665448,false,true
Capital_Cities.txt,13,"Columbus,OH",10000,Attention,1815,,9873.246033,5.784273,"Columbus,OH -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Indianapolis,IN -> Columbia,SC -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Raleigh,NC -> Richmond,VA -> Dover,DE -> Trenton,NJ -> Boston,MA -> Harrisburg,PA -> Charleston,WV -> Columbus,OH",9873.246033,false,true
Capital_Cities.txt,14,"Concord,NH",10000,Attention,1663,,9750.176321,5.923033,"Concord,NH -> Charleston,WV -> Frankfort,KY -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Providence,RI -> Trenton,NJ -> Dover,DE -> Lansing,MI -> Raleigh,NC -> Richmond,VA -> Harrisburg,PA -> Boston,MA -> Hartford,CT -> Montpelier,VT -> Concord,NH",9750.176321,false,true
Capital_Cities.txt,15,"Denver,CO",10000,Attention,1556,,9934.927256,4.795313,"Denver,CO -> CarsonCity,NV -> Sacramento,CA -> Boise,ID -> Bismarck,ND -> Pierre,SD -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Tallahassee,FL -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Denver,CO",9934.927256,false,true
Capital_Cities.txt,16,"DesMoines,IA",10000,Attention,1890,,9899.509774,5.470991,"DesMoines,IA -> SaintPaul,MN -> Madison,WI -> Topeka,KS -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Trenton,NJ -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> DesMoines,IA",9899.509774,false,true
Capital_Cities.txt,17,"Dover,DE",10000,Attention,1672,,9982.811570,5.392075,"Dover,DE -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Trenton,NJ -> Richmond,VA -> Raleigh,NC -> Frankfort,KY -> Boston,MA -> Hartford,CT -> Dover,DE",9982.811570,false,true
Capital_Cities.txt,18,"Frankfort,KY",10000,Attention,1900,,9796.628238,5.341053,"Frankfort,KY -> Madison,WI -> DesMoines,IA -> Topeka,KS -> Lincoln,NE -> Denver,CO -> SaltLakeCity,UT -> Phoenix,AZ -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> Frankfort,KY",9796.628238,false,true
Capital_Cities.txt,19,"Harrisburg,PA",10000,Attention,1828,,9822.045798,5.652905,"Harrisburg,PA -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> Springfield,IL -> JeffersonCity,MO -> Cheyenne,WY -> SantaFe,NM -> Austin,TX -> OklahomaCity,OK -> BatonRouge,LA -> Jackson,MS -> Tallahassee,FL -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Albany,NY -> Augusta,ME -> Concord,NH -> Providence,RI -> Lansing,MI -> Trenton,NJ -> Dover,DE -> Richmond,VA -> Raleigh,NC -> Charleston,WV -> Harrisburg,PA",9822.045798,false,true
