dataset,instance_index,depot,budget_miles,algorithm,collected_prize_excluding_depot,java_raw_prize_including_depot,route_distance_miles,runtime_ms,route
"Capital_Cities.txt",0,"Albany,NY",4000,"Greedy 1",516,716,3981.880973,3.424916,"Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Concord,NH -> Albany,NY"
"Capital_Cities.txt",0,"Albany,NY",4000,"Greedy 2",925,1125,3822.697225,1.605417,"Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Harrisburg,PA -> Hartford,CT -> Albany,NY"
"Capital_Cities.txt",0,"Albany,NY",4000,"P-MARL",1010,1210,3676.386707,2509.501375,"Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Harrisburg,PA -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Concord,NH -> Augusta,ME -> Boston,MA -> Providence,RI -> Montpelier,VT -> Hartford,CT -> Albany,NY"
"Capital_Cities.txt",1,"Annapolis,MD",4000,"Greedy 1",520,716,3948.333480,0.093583,"Annapolis,MD -> Albany,NY -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Raleigh,NC -> Richmond,VA -> Annapolis,MD"
"Capital_Cities.txt",1,"Annapolis,MD",4000,"Greedy 2",954,1150,3950.305581,0.349959,"Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Frankfort,KY -> Charleston,WV -> Harrisburg,PA -> Annapolis,MD"
"Capital_Cities.txt",1,"Annapolis,MD",4000,"P-MARL",1050,1246,3855.794337,2393.018375,"Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Hartford,CT -> Columbus,OH -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Indianapolis,IN -> Nashville,TN -> Columbia,SC -> Atlanta,GA -> Raleigh,NC -> Richmond,VA -> Annapolis,MD"
"Capital_Cities.txt",2,"Atlanta,GA",4000,"Greedy 1",389,557,3868.674279,0.081416,"Atlanta,GA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Atlanta,GA"
"Capital_Cities.txt",2,"Atlanta,GA",4000,"Greedy 2",946,1114,3823.146540,0.277334,"Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Tallahassee,FL -> Montgomery,AL -> Atlanta,GA"
"Capital_Cities.txt",2,"Atlanta,GA",4000,"P-MARL",1041,1209,3946.627732,2390.149500,"Atlanta,GA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Hartford,CT -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Nashville,TN -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Atlanta,GA"
"Capital_Cities.txt",3,"Augusta,ME",4000,"Greedy 1",521,669,3911.801203,0.057708,"Augusta,ME -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Indianapolis,IN -> Columbus,OH -> Concord,NH -> Augusta,ME"
"Capital_Cities.txt",3,"Augusta,ME",4000,"Greedy 2",939,1087,3960.654707,0.246333,"Augusta,ME -> Concord,NH -> Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Montpelier,VT -> Augusta,ME"
"Capital_Cities.txt",3,"Augusta,ME",4000,"P-MARL",1071,1219,3988.896285,2365.413000,"Augusta,ME -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Columbus,OH -> Lansing,MI -> Providence,RI -> Boston,MA -> Albany,NY -> Concord,NH -> Augusta,ME"
"Capital_Cities.txt",4,"Austin,TX",4000,"Greedy 1",469,599,3752.171572,0.050500,"Austin,TX -> Albany,NY -> Annapolis,MD -> Nashville,TN -> Indianapolis,IN -> OklahomaCity,OK -> Austin,TX"
"Capital_Cities.txt",4,"Austin,TX",4000,"Greedy 2",818,948,3994.837833,0.131125,"Austin,TX -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Charleston,WV -> Austin,TX"
"Capital_Cities.txt",4,"Austin,TX",4000,"P-MARL",788,918,3911.753794,2058.711333,"Austin,TX -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Tallahassee,FL -> Montgomery,AL -> Jackson,MS -> BatonRouge,LA -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX"
"Capital_Cities.txt",5,"BatonRouge,LA",4000,"Greedy 1",540,640,3709.641459,0.054667,"BatonRouge,LA -> Albany,NY -> Annapolis,MD -> Nashville,TN -> Indianapolis,IN -> OklahomaCity,OK -> Jackson,MS -> BatonRouge,LA"
"Capital_Cities.txt",5,"BatonRouge,LA",4000,"Greedy 2",1134,1234,3798.125872,0.154291,"BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> BatonRouge,LA"
"Capital_Cities.txt",5,"BatonRouge,LA",4000,"P-MARL",1170,1270,3790.449777,2275.760709,"BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Providence,RI -> Boston,MA -> Concord,NH -> Augusta,ME -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> LittleRock,AR -> BatonRouge,LA"
"Capital_Cities.txt",6,"Bismarck,ND",4000,"Greedy 1",408,494,3798.422157,0.038666,"Bismarck,ND -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Denver,CO -> Pierre,SD -> Bismarck,ND"
"Capital_Cities.txt",6,"Bismarck,ND",4000,"Greedy 2",875,961,3897.514718,0.126417,"Bismarck,ND -> Pierre,SD -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Frankfort,KY -> Lansing,MI -> Madison,WI -> SaintPaul,MN -> Bismarck,ND"
"Capital_Cities.txt",6,"Bismarck,ND",4000,"P-MARL",775,861,3866.539865,2223.446000,"Bismarck,ND -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Montpelier,VT -> Lansing,MI -> Madison,WI -> SaintPaul,MN -> Pierre,SD -> Bismarck,ND"
"Capital_Cities.txt",7,"Boise,ID",4000,"Greedy 1",369,443,3806.862682,0.038208,"Boise,ID -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> SaltLakeCity,UT -> Boise,ID"
"Capital_Cities.txt",7,"Boise,ID",4000,"Greedy 2",783,857,3937.131585,0.091917,"Boise,ID -> Helena,MT -> SaltLakeCity,UT -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> DesMoines,IA -> Lincoln,NE -> Pierre,SD -> Boise,ID"
"Capital_Cities.txt",7,"Boise,ID",4000,"P-MARL",827,901,3967.370614,1612.669125,"Boise,ID -> SaltLakeCity,UT -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> JeffersonCity,MO -> Springfield,IL -> Pierre,SD -> Helena,MT -> Boise,ID"
"Capital_Cities.txt",8,"Boston,MA",4000,"Greedy 1",528,584,3979.230137,0.040000,"Boston,MA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Columbus,OH -> Concord,NH -> Boston,MA"
"Capital_Cities.txt",8,"Boston,MA",4000,"Greedy 2",997,1053,3912.709306,0.147250,"Boston,MA -> Providence,RI -> Albany,NY -> Concord,NH -> Augusta,ME -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Harrisburg,PA -> Hartford,CT -> Boston,MA"
"Capital_Cities.txt",8,"Boston,MA",4000,"P-MARL",1063,1119,3976.792497,2638.212083,"Boston,MA -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA -> Madison,WI -> Lansing,MI -> Columbus,OH -> Charleston,WV -> Harrisburg,PA -> Richmond,VA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Hartford,CT -> Albany,NY -> Concord,NH -> Boston,MA"
"Capital_Cities.txt",9,"CarsonCity,NV",4000,"Greedy 1",321,359,3952.977179,0.037709,"CarsonCity,NV -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Boise,ID -> CarsonCity,NV"
"Capital_Cities.txt",9,"CarsonCity,NV",4000,"Greedy 2",658,696,3957.366597,0.073583,"CarsonCity,NV -> Salem,OR -> Olympia,WA -> Helena,MT -> SaltLakeCity,UT -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> CarsonCity,NV"
"Capital_Cities.txt",9,"CarsonCity,NV",4000,"P-MARL",670,708,3901.005621,1445.122833,"CarsonCity,NV -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> Phoenix,AZ -> SaltLakeCity,UT -> Boise,ID -> Helena,MT -> Salem,OR -> Olympia,WA -> CarsonCity,NV"
"Capital_Cities.txt",10,"Charleston,WV",4000,"Greedy 1",554,570,3874.295998,0.037083,"Charleston,WV -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Charleston,WV"
"Capital_Cities.txt",10,"Charleston,WV",4000,"Greedy 2",1103,1119,3911.033269,0.117417,"Charleston,WV -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Frankfort,KY -> Charleston,WV"
"Capital_Cities.txt",10,"Charleston,WV",4000,"P-MARL",1113,1129,3817.160506,2523.243667,"Charleston,WV -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Hartford,CT -> Harrisburg,PA -> Lansing,MI -> Frankfort,KY -> Indianapolis,IN -> Springfield,IL -> Columbus,OH -> Charleston,WV"
"Capital_Cities.txt",11,"Cheyenne,WY",4000,"Greedy 1",469,661,3964.135740,0.039416,"Cheyenne,WY -> Albany,NY -> Annapolis,MD -> Nashville,TN -> Indianapolis,IN -> OklahomaCity,OK -> Cheyenne,WY"
"Capital_Cities.txt",11,"Cheyenne,WY",4000,"Greedy 2",902,1094,3937.809200,0.091750,"Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Frankfort,KY -> DesMoines,IA -> Lincoln,NE -> Cheyenne,WY"
"Capital_Cities.txt",11,"Cheyenne,WY",4000,"P-MARL",865,1057,3780.920750,1999.688542,"Cheyenne,WY -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Frankfort,KY -> Nashville,TN -> Atlanta,GA -> Montgomery,AL -> Jackson,MS -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> OklahomaCity,OK -> Denver,CO -> Cheyenne,WY"
"Capital_Cities.txt",12,"Columbia,SC",4000,"Greedy 1",473,637,3935.071778,0.035459,"Columbia,SC -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Atlanta,GA -> Columbia,SC"
"Capital_Cities.txt",12,"Columbia,SC",4000,"Greedy 2",1021,1185,3886.329621,0.117875,"Columbia,SC -> Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Frankfort,KY -> Columbia,SC"
"Capital_Cities.txt",12,"Columbia,SC",4000,"P-MARL",929,1093,3947.836611,2393.335041,"Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Hartford,CT -> Richmond,VA -> Raleigh,NC -> Atlanta,GA -> Tallahassee,FL -> Montgomery,AL -> Jackson,MS -> BatonRouge,LA -> Nashville,TN -> Frankfort,KY -> Columbia,SC"
"Capital_Cities.txt",13,"Columbus,OH",4000,"Greedy 1",499,653,3864.598327,0.038583,"Columbus,OH -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Frankfort,KY -> Columbus,OH"
"Capital_Cities.txt",13,"Columbus,OH",4000,"Greedy 2",1052,1206,3990.053547,0.113125,"Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA -> Columbus,OH"
"Capital_Cities.txt",13,"Columbus,OH",4000,"P-MARL",999,1153,3956.683721,2619.283458,"Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Boston,MA -> Providence,RI -> Hartford,CT -> Harrisburg,PA -> Richmond,VA -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Nashville,TN -> Frankfort,KY -> Charleston,WV -> Columbus,OH"
"Capital_Cities.txt",14,"Concord,NH",4000,"Greedy 1",554,678,3981.880973,0.046000,"Concord,NH -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Concord,NH"
"Capital_Cities.txt",14,"Concord,NH",4000,"Greedy 2",918,1042,3945.515162,0.124666,"Concord,NH -> Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Providence,RI -> Boston,MA -> Augusta,ME -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Harrisburg,PA -> Charleston,WV -> Hartford,CT -> Concord,NH"
"Capital_Cities.txt",14,"Concord,NH",4000,"P-MARL",998,1122,3970.566739,2378.126500,"Concord,NH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Harrisburg,PA -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Columbus,OH -> Lansing,MI -> Augusta,ME -> Boston,MA -> Providence,RI -> Hartford,CT -> Concord,NH"
"Capital_Cities.txt",15,"Denver,CO",4000,"Greedy 1",294,412,3506.198318,0.054084,"Denver,CO -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Denver,CO"
"Capital_Cities.txt",15,"Denver,CO",4000,"Greedy 2",680,798,3959.784229,0.080708,"Denver,CO -> Cheyenne,WY -> SaltLakeCity,UT -> Helena,MT -> Salem,OR -> Olympia,WA -> Boise,ID -> SantaFe,NM -> OklahomaCity,OK -> Topeka,KS -> Denver,CO"
"Capital_Cities.txt",15,"Denver,CO",4000,"P-MARL",747,865,3530.371865,1813.754250,"Denver,CO -> JeffersonCity,MO -> Nashville,TN -> Atlanta,GA -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> DesMoines,IA -> Lincoln,NE -> SantaFe,NM -> Cheyenne,WY -> Denver,CO"
"Capital_Cities.txt",16,"DesMoines,IA",4000,"Greedy 1",451,547,3939.362680,0.035583,"DesMoines,IA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> OklahomaCity,OK -> JeffersonCity,MO -> DesMoines,IA"
"Capital_Cities.txt",16,"DesMoines,IA",4000,"Greedy 2",1108,1204,3842.788223,0.115166,"DesMoines,IA -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Madison,WI -> DesMoines,IA"
"Capital_Cities.txt",16,"DesMoines,IA",4000,"P-MARL",711,807,3784.165892,2450.069208,"DesMoines,IA -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Frankfort,KY -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Charleston,WV -> Madison,WI -> DesMoines,IA"
"Capital_Cities.txt",17,"Dover,DE",4000,"Greedy 1",582,642,3984.865966,0.035959,"Dover,DE -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Richmond,VA -> Dover,DE"
"Capital_Cities.txt",17,"Dover,DE",4000,"Greedy 2",1010,1070,3973.200584,0.122958,"Dover,DE -> Annapolis,MD -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Trenton,NJ -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Frankfort,KY -> Charleston,WV -> Dover,DE"
"Capital_Cities.txt",17,"Dover,DE",4000,"P-MARL",1202,1262,3858.491947,2418.451000,"Dover,DE -> Annapolis,MD -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA -> Madison,WI -> Lansing,MI -> Columbus,OH -> Albany,NY -> Providence,RI -> Boston,MA -> Concord,NH -> Augusta,ME -> Trenton,NJ -> Harrisburg,PA -> Dover,DE"
"Capital_Cities.txt",18,"Frankfort,KY",4000,"Greedy 1",477,521,3852.389609,0.039084,"Frankfort,KY -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Frankfort,KY"
"Capital_Cities.txt",18,"Frankfort,KY",4000,"Greedy 2",1081,1125,3810.760888,0.106417,"Frankfort,KY -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Frankfort,KY"
"Capital_Cities.txt",18,"Frankfort,KY",4000,"P-MARL",1160,1204,3999.270299,2713.248875,"Frankfort,KY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Boston,MA -> Providence,RI -> Hartford,CT -> Harrisburg,PA -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Springfield,IL -> Columbus,OH -> Frankfort,KY"
"Capital_Cities.txt",19,"Harrisburg,PA",4000,"Greedy 1",584,608,3968.042281,0.110250,"Harrisburg,PA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Dover,DE -> Harrisburg,PA"
"Capital_Cities.txt",19,"Harrisburg,PA",4000,"Greedy 2",1040,1064,3950.305581,0.141708,"Harrisburg,PA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Frankfort,KY -> Charleston,WV -> Harrisburg,PA"
"Capital_Cities.txt",19,"Harrisburg,PA",4000,"P-MARL",1148,1172,3973.071411,2431.129416,"Harrisburg,PA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Boston,MA -> Providence,RI -> Hartford,CT -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Harrisburg,PA"
"Capital_Cities.txt",0,"Albany,NY",6000,"Greedy 1",815,1015,5994.186866,0.043500,"Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> OklahomaCity,OK -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Concord,NH -> Providence,RI -> Hartford,CT -> Albany,NY"
"Capital_Cities.txt",0,"Albany,NY",6000,"Greedy 2",1307,1507,5977.992605,0.144250,"Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> Montgomery,AL -> Charleston,WV -> Harrisburg,PA -> Albany,NY"
"Capital_Cities.txt",0,"Albany,NY",6000,"P-MARL",1395,1595,5380.223822,3461.208458,"Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Harrisburg,PA -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> OklahomaCity,OK -> Jackson,MS -> BatonRouge,LA -> LittleRock,AR -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Montpelier,VT -> Hartford,CT -> Albany,NY"
"Capital_Cities.txt",1,"Annapolis,MD",6000,"Greedy 1",775,971,5943.209302,0.036458,"Annapolis,MD -> Albany,NY -> Cheyenne,WY -> Nashville,TN -> Indianapolis,IN -> OklahomaCity,OK -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Lansing,MI -> Harrisburg,PA -> Annapolis,MD"
