dataset,instance_index,depot,budget_miles,algorithm,collected_prize_excluding_depot,java_raw_prize_including_depot,route_distance_miles,runtime_ms,route
"Capital_Cities.txt",13,"Columbus,OH",8000,"Greedy 2",1682,1836,7994.957586,0.104500,"Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> Columbus,OH"
"Capital_Cities.txt",13,"Columbus,OH",8000,"P-MARL",1777,1931,7894.210414,4305.384667,"Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Lansing,MI -> Madison,WI -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> Indianapolis,IN -> Frankfort,KY -> Charleston,WV -> Columbus,OH"
"Capital_Cities.txt",14,"Concord,NH",8000,"Greedy 1",839,963,7966.948064,0.042334,"Concord,NH -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> Columbus,OH -> Augusta,ME -> Boston,MA -> Concord,NH"
"Capital_Cities.txt",14,"Concord,NH",8000,"Greedy 2",1636,1760,7956.877500,0.118667,"Concord,NH -> Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Providence,RI -> Boston,MA -> Augusta,ME -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Madison,WI -> Montpelier,VT -> Concord,NH"
"Capital_Cities.txt",14,"Concord,NH",8000,"P-MARL",1751,1875,7889.394360,4228.155250,"Concord,NH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Harrisburg,PA -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Tallahassee,FL -> Montgomery,AL -> Providence,RI -> Boston,MA -> Augusta,ME -> Montpelier,VT -> Concord,NH"
"Capital_Cities.txt",15,"Denver,CO",8000,"Greedy 1",732,850,7850.556307,0.035542,"Denver,CO -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> SaltLakeCity,UT -> SantaFe,NM -> Denver,CO"
"Capital_Cities.txt",15,"Denver,CO",8000,"Greedy 2",1885,2003,7981.370031,0.090166,"Denver,CO -> Cheyenne,WY -> SaltLakeCity,UT -> Helena,MT -> Salem,OR -> Olympia,WA -> Boise,ID -> SantaFe,NM -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Denver,CO"
"Capital_Cities.txt",15,"Denver,CO",8000,"P-MARL",1961,2079,7801.561357,3972.931084,"Denver,CO -> Cheyenne,WY -> SantaFe,NM -> OklahomaCity,OK -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Jackson,MS -> BatonRouge,LA -> LittleRock,AR -> JeffersonCity,MO -> Pierre,SD -> Bismarck,ND -> Helena,MT -> Boise,ID -> SaltLakeCity,UT -> Denver,CO"
"Capital_Cities.txt",16,"DesMoines,IA",8000,"Greedy 1",729,825,7918.675636,0.028750,"DesMoines,IA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> OklahomaCity,OK -> JeffersonCity,MO -> DesMoines,IA"
"Capital_Cities.txt",16,"DesMoines,IA",8000,"Greedy 2",1738,1834,7831.411992,0.096000,"DesMoines,IA -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Madison,WI -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> Cheyenne,WY -> Denver,CO -> DesMoines,IA"
"Capital_Cities.txt",16,"DesMoines,IA",8000,"P-MARL",1680,1776,7699.914122,4158.572042,"DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Helena,MT -> Pierre,SD -> Bismarck,ND -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Augusta,ME -> Concord,NH -> Boston,MA -> Providence,RI -> Hartford,CT -> Harrisburg,PA -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Jackson,MS -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Topeka,KS -> Lincoln,NE -> DesMoines,IA"
"Capital_Cities.txt",17,"Dover,DE",8000,"Greedy 1",806,866,7949.249873,0.030583,"Dover,DE -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Dover,DE"
"Capital_Cities.txt",17,"Dover,DE",8000,"Greedy 2",1707,1767,7809.820358,0.117583,"Dover,DE -> Annapolis,MD -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Trenton,NJ -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Madison,WI -> Frankfort,KY -> Charleston,WV -> Harrisburg,PA -> Dover,DE"
"Capital_Cities.txt",17,"Dover,DE",8000,"P-MARL",1350,1410,7997.537314,4219.016958,"Dover,DE -> Concord,NH -> Augusta,ME -> OklahomaCity,OK -> SantaFe,NM -> Denver,CO -> Cheyenne,WY -> Pierre,SD -> Bismarck,ND -> Lincoln,NE -> Topeka,KS -> JeffersonCity,MO -> Springfield,IL -> DesMoines,IA -> Madison,WI -> Lansing,MI -> Jackson,MS -> BatonRouge,LA -> Austin,TX -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Annapolis,MD -> Harrisburg,PA -> Dover,DE"
"Capital_Cities.txt",18,"Frankfort,KY",8000,"Greedy 1",745,789,7868.593631,0.029459,"Frankfort,KY -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> Columbus,OH -> Charleston,WV -> Frankfort,KY"
"Capital_Cities.txt",18,"Frankfort,KY",8000,"Greedy 2",1729,1773,7951.538579,0.100167,"Frankfort,KY -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Pierre,SD -> Bismarck,ND -> Madison,WI -> Frankfort,KY"
"Capital_Cities.txt",18,"Frankfort,KY",8000,"P-MARL",1681,1725,7991.858613,4304.256125,"Frankfort,KY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Providence,RI -> Concord,NH -> Augusta,ME -> Boston,MA -> Hartford,CT -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Columbus,OH -> Indianapolis,IN -> Frankfort,KY"
"Capital_Cities.txt",19,"Harrisburg,PA",8000,"Greedy 1",744,768,7997.183004,0.029792,"Harrisburg,PA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> Atlanta,GA -> Harrisburg,PA"
"Capital_Cities.txt",19,"Harrisburg,PA",8000,"Greedy 2",1725,1749,7728.870508,0.118875,"Harrisburg,PA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Madison,WI -> Frankfort,KY -> Charleston,WV -> Harrisburg,PA"
"Capital_Cities.txt",19,"Harrisburg,PA",8000,"P-MARL",1932,1956,7948.204459,4044.117458,"Harrisburg,PA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> Pierre,SD -> Bismarck,ND -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Madison,WI -> Frankfort,KY -> Charleston,WV -> Harrisburg,PA"
"Capital_Cities.txt",0,"Albany,NY",10000,"Greedy 1",1100,1300,9950.422715,0.030667,"Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Augusta,ME -> Concord,NH -> Providence,RI -> Boston,MA -> Hartford,CT -> Albany,NY"
"Capital_Cities.txt",0,"Albany,NY",10000,"Greedy 2",1965,2165,9926.963809,0.111708,"Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Pierre,SD -> Madison,WI -> Albany,NY"
"Capital_Cities.txt",0,"Albany,NY",10000,"P-MARL",2156,2356,9967.033791,4731.461750,"Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Harrisburg,PA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Pierre,SD -> Bismarck,ND -> Helena,MT -> Boise,ID -> SaltLakeCity,UT -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Tallahassee,FL -> Montgomery,AL -> Frankfort,KY -> Charleston,WV -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Hartford,CT -> Albany,NY"
"Capital_Cities.txt",1,"Annapolis,MD",10000,"Greedy 1",989,1185,9966.708272,0.031542,"Annapolis,MD -> Albany,NY -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Springfield,IL -> Frankfort,KY -> Charleston,WV -> Annapolis,MD"
"Capital_Cities.txt",1,"Annapolis,MD",10000,"Greedy 2",1979,2175,9916.047411,0.123334,"Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Pierre,SD -> Madison,WI -> Harrisburg,PA -> Annapolis,MD"
"Capital_Cities.txt",1,"Annapolis,MD",10000,"P-MARL",2112,2308,9689.629451,4744.339667,"Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Pierre,SD -> Bismarck,ND -> Helena,MT -> Boise,ID -> SaltLakeCity,UT -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> Austin,TX -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Columbus,OH -> Lansing,MI -> Madison,WI -> Frankfort,KY -> Charleston,WV -> Harrisburg,PA -> Hartford,CT -> Annapolis,MD"
"Capital_Cities.txt",2,"Atlanta,GA",10000,"Greedy 1",903,1071,9827.821867,0.049125,"Atlanta,GA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> Columbia,SC -> Tallahassee,FL -> Montgomery,AL -> Atlanta,GA"
"Capital_Cities.txt",2,"Atlanta,GA",10000,"Greedy 2",1899,2067,9849.827063,0.105083,"Atlanta,GA -> Nashville,TN -> Indianapolis,IN -> Columbus,OH -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Atlanta,GA"
"Capital_Cities.txt",2,"Atlanta,GA",10000,"P-MARL",2166,2334,9861.668612,4781.029666,"Atlanta,GA -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Columbus,OH -> Indianapolis,IN -> Frankfort,KY -> Nashville,TN -> Jackson,MS -> BatonRouge,LA -> Austin,TX -> OklahomaCity,OK -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Helena,MT -> Boise,ID -> Salem,OR -> Olympia,WA -> Bismarck,ND -> Pierre,SD -> Lincoln,NE -> Topeka,KS -> JeffersonCity,MO -> Springfield,IL -> DesMoines,IA -> Madison,WI -> Lansing,MI -> Columbia,SC -> Atlanta,GA"
"Capital_Cities.txt",3,"Augusta,ME",10000,"Greedy 1",1123,1271,9931.431737,0.032250,"Augusta,ME -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> Atlanta,GA -> Columbia,SC -> Columbus,OH -> Concord,NH -> Providence,RI -> Boston,MA -> Augusta,ME"
"Capital_Cities.txt",3,"Augusta,ME",10000,"Greedy 2",1930,2078,9992.049075,0.123666,"Augusta,ME -> Concord,NH -> Albany,NY -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Lansing,MI -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> Jackson,MS -> BatonRouge,LA -> Tallahassee,FL -> Montgomery,AL -> LittleRock,AR -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> Pierre,SD -> Bismarck,ND -> SaintPaul,MN -> Montpelier,VT -> Augusta,ME"
"Capital_Cities.txt",3,"Augusta,ME",10000,"P-MARL",1857,2005,9610.582862,4615.715417,"Augusta,ME -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Harrisburg,PA -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> Phoenix,AZ -> SaltLakeCity,UT -> Helena,MT -> BatonRouge,LA -> Jackson,MS -> LittleRock,AR -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Richmond,VA -> Providence,RI -> Boston,MA -> Albany,NY -> Concord,NH -> Lansing,MI -> Hartford,CT -> Montpelier,VT -> Augusta,ME"
"Capital_Cities.txt",4,"Austin,TX",10000,"Greedy 1",869,999,9990.037123,0.031958,"Austin,TX -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> Jackson,MS -> BatonRouge,LA -> Austin,TX"
"Capital_Cities.txt",4,"Austin,TX",10000,"Greedy 2",2078,2208,9965.183047,0.099250,"Austin,TX -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Helena,MT -> Salem,OR -> Olympia,WA -> Boise,ID -> Phoenix,AZ -> Jackson,MS -> Austin,TX"
"Capital_Cities.txt",4,"Austin,TX",10000,"P-MARL",1726,1856,9827.959913,4700.359583,"Austin,TX -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Hartford,CT -> Richmond,VA -> Raleigh,NC -> Columbia,SC -> Atlanta,GA -> Nashville,TN -> Jackson,MS -> BatonRouge,LA -> LittleRock,AR -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Helena,MT -> Boise,ID -> Salem,OR -> Olympia,WA -> CarsonCity,NV -> Sacramento,CA -> OklahomaCity,OK -> Topeka,KS -> Austin,TX"
"Capital_Cities.txt",5,"BatonRouge,LA",10000,"Greedy 1",903,1003,9933.773134,0.027792,"BatonRouge,LA -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> Atlanta,GA -> Jackson,MS -> BatonRouge,LA"
"Capital_Cities.txt",5,"BatonRouge,LA",10000,"Greedy 2",2105,2205,9699.810550,0.095917,"BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> OklahomaCity,OK -> Austin,TX -> SantaFe,NM -> Cheyenne,WY -> Denver,CO -> SaltLakeCity,UT -> Helena,MT -> Salem,OR -> Olympia,WA -> Boise,ID -> Phoenix,AZ -> Pierre,SD -> Lincoln,NE -> Topeka,KS -> LittleRock,AR -> BatonRouge,LA"
"Capital_Cities.txt",5,"BatonRouge,LA",10000,"P-MARL",2242,2342,9698.055895,4529.783125,"BatonRouge,LA -> Jackson,MS -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Raleigh,NC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Boston,MA -> Providence,RI -> Augusta,ME -> Columbus,OH -> Indianapolis,IN -> Springfield,IL -> JeffersonCity,MO -> Topeka,KS -> Lincoln,NE -> DesMoines,IA -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> SaltLakeCity,UT -> Boise,ID -> Salem,OR -> Olympia,WA -> Helena,MT -> Bismarck,ND -> Pierre,SD -> OklahomaCity,OK -> Austin,TX -> LittleRock,AR -> Tallahassee,FL -> Montgomery,AL -> BatonRouge,LA"
"Capital_Cities.txt",6,"Bismarck,ND",10000,"Greedy 1",872,958,9875.822586,0.030583,"Bismarck,ND -> Albany,NY -> Annapolis,MD -> Cheyenne,WY -> Nashville,TN -> Helena,MT -> Salem,OR -> Indianapolis,IN -> OklahomaCity,OK -> JeffersonCity,MO -> Pierre,SD -> Bismarck,ND"
"Capital_Cities.txt",6,"Bismarck,ND",10000,"Greedy 2",2148,2234,9912.680129,0.102625,"Bismarck,ND -> Pierre,SD -> Cheyenne,WY -> Denver,CO -> SantaFe,NM -> OklahomaCity,OK -> JeffersonCity,MO -> Springfield,IL -> Indianapolis,IN -> Columbus,OH -> Nashville,TN -> Atlanta,GA -> Columbia,SC -> Annapolis,MD -> Dover,DE -> Trenton,NJ -> Albany,NY -> Concord,NH -> Augusta,ME -> Providence,RI -> Boston,MA -> Lansing,MI -> Madison,WI -> DesMoines,IA -> Lincoln,NE -> Topeka,KS -> Jackson,MS -> BatonRouge,LA -> Austin,TX -> SaltLakeCity,UT -> Helena,MT -> Salem,OR -> Olympia,WA -> Bismarck,ND"
